2026-04-10 19:42:03 | INFO     | __main__:61 - Found 506 PDFs in D:\Downloads\hyperverge_dataset\pdf_files
2026-04-10 19:42:36 | INFO     | src.retriever:118 - [non_compete] Retrieved 5 chunks, top score: 0.256
2026-04-10 19:42:36 | DEBUG    | src.retriever:110 - Retrieving for 'non_solicitation' with 5 queries
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'days prior written notice...' → top scores: [0.2]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'non-solicitation employees staff...' → top scores: [0.291, 0.281, 0.209]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'notice of termination...' → top scores: [0.204]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'shall not solicit or hire employees...' → top scores: [0.324, 0.257, 0.239]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'advance notice required...' → top scores: [0.227]
2026-04-10 19:42:36 | INFO     | src.retriever:118 - [notice_period] Retrieved 1 chunks, top score: 0.094
2026-04-10 19:42:36 | DEBUG    | src.retriever:110 - Retrieving for 'liability_cap' with 5 queries
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'solicitation of employees prohibition...' → top scores: [0.337, 0.264, 0.213]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'liability cap limitation damages...' → top scores: [0.168]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'not recruit poach employees...' → top scores: [0.183, 0.153, 0.128]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'maximum liability shall not exceed...' → top scores: [0.294]
2026-04-10 19:42:36 | DEBUG    | src.embeddings:110 - Query: 'solicit employees personnel workers...' → top scores: [0.23, 0.183, 0.149]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [non_solicitation] Retrieved 5 chunks, top score: 0.291
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'jurisdiction' with 4 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'aggregate liability limited to...' → top scores: [0.303]
2026-04-10 19:42:37 | INFO     | src.embeddings:74 - FAISS index built: 6 vectors, dim=384
2026-04-10 19:42:37 | INFO     | src.extractor:98 - Step 3/5: Retrieving relevant chunks per clause...
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'contract_type' with 6 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'jurisdiction venue courts...' → top scores: [0.313, 0.262, 0.246]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'cap on liability total fees...' → top scores: [0.199]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement is a service agreement...' → top scores: [0.428, 0.417, 0.404]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'exclusive jurisdiction courts of...' → top scores: [0.273, 0.26, 0.237]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'limitation of liability clause...' → top scores: [0.242]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [liability_cap] Retrieved 1 chunks, top score: 0.168
2026-04-10 19:42:37 | INFO     | src.extractor:106 - Step 4/5: Running parallel LLM extraction...
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4388
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4658
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4589
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4626
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4666
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=4542
2026-04-10 19:42:37 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:37 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this lease agreement...' → top scores: [0.328, 0.249, 0.243]
2026-04-10 19:42:37 | INFO     | src.extractor:124 - Step 5/5: Running validation pass...
2026-04-10 19:42:37 | DEBUG    | src.validator:41 - Skipping validation for null clause: Governing Law
2026-04-10 19:42:37 | DEBUG    | src.validator:41 - Skipping validation for null clause: Audit Rights
2026-04-10 19:42:37 | DEBUG    | src.validator:41 - Skipping validation for null clause: Non-Compete
2026-04-10 19:42:37 | DEBUG    | src.validator:41 - Skipping validation for null clause: Non-Solicitation of Employees
2026-04-10 19:42:37 | INFO     | src.extractor:151 - Pipeline complete in 2.84s
2026-04-10 19:42:37 | INFO     | __main__:96 - ✅ contract_021.pdf → contract_021_extracted.json
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'submit to jurisdiction...' → top scores: [0.299, 0.265, 0.239]
2026-04-10 19:42:37 | INFO     | src.pdf_parser:76 - Parsing PDF: contract_025.pdf
2026-04-10 19:42:37 | INFO     | src.pdf_parser:82 - Total pages: 8
2026-04-10 19:42:37 | INFO     | src.pdf_parser:99 - Parsed 8 pages, 6262 total words
2026-04-10 19:42:37 | INFO     | src.extractor:86 - Processing: contract_025.pdf (8 pages, 6262 words)
2026-04-10 19:42:37 | INFO     | src.extractor:89 - Step 1/5: Chunking document...
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 1: pages 1-2, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 2: pages 2-3, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 3: pages 2-3, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 4: pages 3-4, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 5: pages 4-5, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 6: pages 5-6, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 7: pages 6-7, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 8: pages 6-7, 800 words
2026-04-10 19:42:37 | DEBUG    | src.chunker:83 - Chunk 9: pages 7-8, 662 words
2026-04-10 19:42:37 | INFO     | src.chunker:96 - Created 9 chunks from 6262 words
2026-04-10 19:42:37 | INFO     | src.extractor:91 - Created 9 chunks
2026-04-10 19:42:37 | INFO     | src.extractor:94 - Step 2/5: Building FAISS index...
2026-04-10 19:42:37 | INFO     | src.embeddings:59 - Encoding 9 chunks...
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'intellectual property agreement license...' → top scores: [0.349, 0.273, 0.223]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'disputes resolved in courts of...' → top scores: [0.328, 0.312, 0.296]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [jurisdiction] Retrieved 5 chunks, top score: 0.313
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'payment_terms' with 5 queries
2026-04-10 19:42:37 | INFO     | src.embeddings:74 - FAISS index built: 17 vectors, dim=384
2026-04-10 19:42:37 | INFO     | src.extractor:98 - Step 3/5: Retrieving relevant chunks per clause...
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'contract_type' with 6 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'supply agreement purchase order vendor...' → top scores: [0.277, 0.274, 0.269]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'payment terms net 30 days invoice...' → top scores: [0.35, 0.349, 0.331]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement is a service agreement...' → top scores: [0.515, 0.509, 0.473]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'nature and purpose of this agreement...' → top scores: [0.405, 0.349, 0.19]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'shall pay within days of invoice...' → top scores: [0.377, 0.351, 0.346]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this lease agreement...' → top scores: [0.399, 0.393, 0.38]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement between the parties...' → top scores: [0.501, 0.467, 0.312]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [contract_type] Retrieved 5 chunks, top score: 0.428
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'governing_law' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'payment due date schedule...' → top scores: [0.307, 0.222, 0.215]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'intellectual property agreement license...' → top scores: [0.54, 0.417, 0.384]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'governing law jurisdiction...' → top scores: [0.273, 0.248, 0.237]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'fees payment schedule monthly...' → top scores: [0.182, 0.179, 0.173]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'supply agreement purchase order vendor...' → top scores: [0.426, 0.375, 0.351]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement shall be governed by the laws...' → top scores: [0.503, 0.446, 0.305]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'invoicing and payment...' → top scores: [0.405, 0.348, 0.262]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [payment_terms] Retrieved 5 chunks, top score: 0.350
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'notice_period' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'nature and purpose of this agreement...' → top scores: [0.473, 0.452, 0.435]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'construed in accordance with the laws...' → top scores: [0.388, 0.303, 0.299]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'notice period days written notice...' → top scores: [0.301, 0.189, 0.188]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement between the parties...' → top scores: [0.584, 0.548, 0.526]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [contract_type] Retrieved 5 chunks, top score: 0.515
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'governing_law' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'subject to the laws of the state...' → top scores: [0.33, 0.291, 0.26]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'termination notice required...' → top scores: [0.385, 0.385, 0.327]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'governing law jurisdiction...' → top scores: [0.283, 0.267, 0.257]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'applicable law governing this contract...' → top scores: [0.447, 0.39, 0.385]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'days prior written notice...' → top scores: [0.411, 0.283, 0.277]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [governing_law] Retrieved 5 chunks, top score: 0.273
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'audit_rights' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'this agreement shall be governed by the laws...' → top scores: [0.549, 0.539, 0.516]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'notice of termination...' → top scores: [0.411, 0.379, 0.319]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'audit rights books records...' → top scores: [0.173, 0.156, 0.113]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'construed in accordance with the laws...' → top scores: [0.417, 0.395, 0.388]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'advance notice required...' → top scores: [0.409, 0.304, 0.291]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [notice_period] Retrieved 5 chunks, top score: 0.301
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'liability_cap' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'right to audit inspect examine...' → top scores: [0.102, 0.075, 0.05]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'subject to the laws of the state...' → top scores: [0.353, 0.326, 0.312]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'liability cap limitation damages...' → top scores: [0.329, 0.28, 0.249]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'audit the books and records...' → top scores: [0.136, 0.12, 0.107]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'applicable law governing this contract...' → top scores: [0.529, 0.524, 0.51]
2026-04-10 19:42:37 | INFO     | src.retriever:118 - [governing_law] Retrieved 5 chunks, top score: 0.400
2026-04-10 19:42:37 | DEBUG    | src.retriever:110 - Retrieving for 'audit_rights' with 5 queries
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'maximum liability shall not exceed...' → top scores: [0.428, 0.399, 0.345]
2026-04-10 19:42:37 | DEBUG    | src.embeddings:110 - Query: 'inspection of records audit...' → top scores: [0.064, 0.051, 0.024]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'audit rights books records...' → top scores: [0.363, 0.331, 0.31]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'aggregate liability limited to...' → top scores: [0.381, 0.361, 0.292]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'right to audit inspect examine...' → top scores: [0.297, 0.235, 0.227]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'party may audit financial records...' → top scores: [0.258, 0.236, 0.235]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [audit_rights] Retrieved 5 chunks, top score: 0.173
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'non_compete' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'cap on liability total fees...' → top scores: [0.293, 0.244, 0.15]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'audit the books and records...' → top scores: [0.322, 0.31, 0.266]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'non-compete non compete clause...' → top scores: [0.261, 0.244, 0.22]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'limitation of liability clause...' → top scores: [0.423, 0.386, 0.368]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [liability_cap] Retrieved 5 chunks, top score: 0.329
2026-04-10 19:42:38 | INFO     | src.extractor:106 - Step 4/5: Running parallel LLM extraction...
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=23229
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=23435
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=26810
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=26991
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=23460
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | DEBUG    | src.llm_client:80 - LLM call → model=gpt-4o-mini, prompt_len=18009
2026-04-10 19:42:38 | ERROR    | src.llm_client:129 - Unexpected LLM error: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-04-10 19:42:38 | ERROR    | src.llm_client:132 - LLM call failed after 3 attempts
2026-04-10 19:42:38 | INFO     | src.extractor:124 - Step 5/5: Running validation pass...
2026-04-10 19:42:38 | DEBUG    | src.validator:41 - Skipping validation for null clause: Governing Law
2026-04-10 19:42:38 | DEBUG    | src.validator:41 - Skipping validation for null clause: Audit Rights
2026-04-10 19:42:38 | DEBUG    | src.validator:41 - Skipping validation for null clause: Non-Compete
2026-04-10 19:42:38 | DEBUG    | src.validator:41 - Skipping validation for null clause: Non-Solicitation of Employees
2026-04-10 19:42:38 | INFO     | src.extractor:151 - Pipeline complete in 3.50s
2026-04-10 19:42:38 | INFO     | src.embeddings:74 - FAISS index built: 9 vectors, dim=384
2026-04-10 19:42:38 | INFO     | __main__:96 - ✅ contract_022.pdf → contract_022_extracted.json
2026-04-10 19:42:38 | INFO     | src.extractor:98 - Step 3/5: Retrieving relevant chunks per clause...
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'contract_type' with 6 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'inspection of records audit...' → top scores: [0.293, 0.201, 0.19]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'shall not engage in competing business...' → top scores: [0.324, 0.272, 0.234]
2026-04-10 19:42:38 | INFO     | src.pdf_parser:76 - Parsing PDF: contract_026.pdf
2026-04-10 19:42:38 | INFO     | src.pdf_parser:82 - Total pages: 13
2026-04-10 19:42:38 | INFO     | src.pdf_parser:99 - Parsed 13 pages, 9060 total words
2026-04-10 19:42:38 | INFO     | src.extractor:86 - Processing: contract_026.pdf (13 pages, 9060 words)
2026-04-10 19:42:38 | INFO     | src.extractor:89 - Step 1/5: Chunking document...
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 1: pages 1-1, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 2: pages 1-2, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 3: pages 2-3, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 4: pages 3-4, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 5: pages 4-4, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 6: pages 4-5, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 7: pages 5-6, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 8: pages 6-7, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 9: pages 7-8, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 10: pages 8-9, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 11: pages 9-10, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 12: pages 10-12, 800 words
2026-04-10 19:42:38 | DEBUG    | src.chunker:83 - Chunk 13: pages 12-13, 660 words
2026-04-10 19:42:38 | INFO     | src.chunker:96 - Created 13 chunks from 9060 words
2026-04-10 19:42:38 | INFO     | src.extractor:91 - Created 13 chunks
2026-04-10 19:42:38 | INFO     | src.extractor:94 - Step 2/5: Building FAISS index...
2026-04-10 19:42:38 | INFO     | src.embeddings:59 - Encoding 13 chunks...
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'competitive activities restriction...' → top scores: [0.174, 0.152, 0.122]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'party may audit financial records...' → top scores: [0.391, 0.389, 0.322]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'this agreement is a service agreement...' → top scores: [0.517, 0.419, 0.405]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [audit_rights] Retrieved 5 chunks, top score: 0.363
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'non_compete' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'not compete directly indirectly...' → top scores: [0.186, 0.12, 0.102]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'this lease agreement...' → top scores: [0.35, 0.33, 0.293]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'non-compete non compete clause...' → top scores: [0.378, 0.352, 0.326]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'compete with similar services products...' → top scores: [0.383, 0.227, 0.222]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'intellectual property agreement license...' → top scores: [0.36, 0.321, 0.286]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [non_compete] Retrieved 5 chunks, top score: 0.261
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'non_solicitation' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'shall not engage in competing business...' → top scores: [0.388, 0.387, 0.312]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'non-solicitation employees staff...' → top scores: [0.169, 0.162, 0.14]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'competitive activities restriction...' → top scores: [0.282, 0.273, 0.248]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'supply agreement purchase order vendor...' → top scores: [0.285, 0.237, 0.236]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'not compete directly indirectly...' → top scores: [0.219, 0.207, 0.173]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'nature and purpose of this agreement...' → top scores: [0.468, 0.374, 0.31]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'shall not solicit or hire employees...' → top scores: [0.24, 0.195, 0.172]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'compete with similar services products...' → top scores: [0.34, 0.325, 0.294]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'this agreement between the parties...' → top scores: [0.596, 0.412, 0.392]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'solicitation of employees prohibition...' → top scores: [0.21, 0.193, 0.19]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [non_compete] Retrieved 5 chunks, top score: 0.378
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [contract_type] Retrieved 5 chunks, top score: 0.517
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'non_solicitation' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'governing_law' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'not recruit poach employees...' → top scores: [0.116, 0.089, 0.059]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'non-solicitation employees staff...' → top scores: [0.271, 0.266, 0.266]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'governing law jurisdiction...' → top scores: [0.254, 0.245, 0.234]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'solicit employees personnel workers...' → top scores: [0.209, 0.09, 0.08]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [non_solicitation] Retrieved 5 chunks, top score: 0.169
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'jurisdiction' with 4 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'shall not solicit or hire employees...' → top scores: [0.304, 0.27, 0.265]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'this agreement shall be governed by the laws...' → top scores: [0.561, 0.393, 0.368]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'jurisdiction venue courts...' → top scores: [0.298, 0.242, 0.218]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'solicitation of employees prohibition...' → top scores: [0.283, 0.275, 0.268]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'construed in accordance with the laws...' → top scores: [0.362, 0.255, 0.248]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'exclusive jurisdiction courts of...' → top scores: [0.357, 0.258, 0.258]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'not recruit poach employees...' → top scores: [0.196, 0.16, 0.157]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'subject to the laws of the state...' → top scores: [0.425, 0.255, 0.248]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'submit to jurisdiction...' → top scores: [0.33, 0.274, 0.247]
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'solicit employees personnel workers...' → top scores: [0.187, 0.187, 0.177]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [non_solicitation] Retrieved 5 chunks, top score: 0.304
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'jurisdiction' with 4 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'applicable law governing this contract...' → top scores: [0.524, 0.455, 0.423]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [governing_law] Retrieved 5 chunks, top score: 0.276
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'audit_rights' with 5 queries
2026-04-10 19:42:38 | DEBUG    | src.embeddings:110 - Query: 'disputes resolved in courts of...' → top scores: [0.335, 0.299, 0.272]
2026-04-10 19:42:38 | INFO     | src.retriever:118 - [jurisdiction] Retrieved 5 chunks, top score: 0.298
2026-04-10 19:42:38 | DEBUG    | src.retriever:110 - Retrieving for 'payment_terms' with 5 queries
